,Customer,Building,BuildingType,Area,BuildingYear,Electricity2019,Electricity2020,Heating2019,Heating2020,Energy2019,Energy2020,EnergyperArea2019
194,Tropikfåglarna,Hussvala,Flerbostadshus,123,null,735.4308943,554.1885422,6093.178085,5860.731707,6828.608979,6414.92025,55.51714617
231,Trappfåglarna,Gråhalsad Trast,Flerbostadshus,126,1985,344.9278572,355.5573016,484.2063492,429.4761905,829.1342064,785.0334921,6.58043021
41,Trädhönsen,Bergfink,Kontor,239,1922,56.64078598,57.38912134,152.6317992,141.2133891,209.2725851,198.6025105,0.8756175111
193,Tropikfåglarna,Rostskogstrast,Flerbostadshus,1234,null,77.78768233,76.91061021,983.2997798,931.2155592,1061.087462,1008.126169,0.8598763875
237,Trappfåglarna,Kopparand,Flerbostadshus,1056,null,6.393409089,6.826619318,655.2935606,683.3778409,661.6869697,690.2044602,0.6265975092
235,Trappfåglarna,Vandringstrast,Flerbostadshus,1182,null,5.399923008,5.627910321,670.6683587,714.4187817,676.0682817,720.046692,0.5719697815
37,Trädhönsen,Medelhavsstenskvätta,Kontor,420,1922,51.60265937,75.68809524,106.0619048,103.5071429,157.6645641,179.1952381,0.3753918194
163,Simrallarna,Vitgumpad/Stejnegers Buskskvätta,Kontor,324,2012,41.80661728,46.39154012,75.83480392,72.86598965,117.6414212,119.2575298,0.3630908062
165,Simrallarna,Orientvadarsvala,Kontor,319,1927,1.578934169,1.780376176,113.28483,124.1579533,114.8637642,125.9383295,0.360074496
346,Simrallarna,Häcksparv,Flerbostadshus,564,1950,0.0005265957447,0.0004432624113,196.2367369,241.7627736,196.2372635,241.7632168,0.3479384104
356,Simrallarna,Videsångare,Flerbostadshus,380,1945,6.0993421,6.937,123.9592828,115.619103,130.0586249,122.556103,0.3422595391
222,Trappfåglarna,Vitögd Dykand,Flerbostadshus,1448,1960,11.18566644,14.45901174,463.7361878,383.0414365,474.9218543,397.5004482,0.327984706
212,Trappfåglarna,Gråhuvad Sparv,Flerbostadshus,426,1880,9.338849763,8.779741784,128.9335798,125.2769953,138.2724296,134.0567371,0.324583168
90,Doppingarna,Krushuvad Pelikan,Kontor,425,null,40.32428639,24.68853107,93.09786665,57.61832157,133.422153,82.30685264,0.3139344777
213,Trappfåglarna,Bergand,Flerbostadshus,601,1930,7.343648917,6.585023295,147.5973378,149.0049917,154.9409867,155.590015,0.2578053023
164,Simrallarna,Fjälluggla,Kontor,840,1920,35.03166667,44.71,181.4610738,193.23702,216.4927404,237.94702,0.2577294529
233,Trappfåglarna,Rödtrast,Flerbostadshus,2335,null,16.22162741,17.01385011,584.1541756,690.7623126,600.375803,707.7761627,0.2571202582
166,Simrallarna,Svarthuvad Trut,Kontor,551,2010,32.66878403,33.16250454,103.6837515,93.5338095,136.3525355,126.696314,0.2474637668
223,Trappfåglarna,Vattenrall,Flerbostadshus,1461,1966,34.45271595,35.80563792,311.0335387,288.0355921,345.4862546,323.84123,0.2364724535
32,Trädhönsen,Kaja,Kontor,600,1922,32.35296,26.9575,101.1133333,80.335,133.4662933,107.2925,0.2224438222
36,Trädhönsen,Bändelkorsnäbb,Kontor,548,1922,40.9964313,37.35218978,73.96532847,72.34306569,114.9617598,109.6952555,0.2097842332
205,Trappfåglarna,Beigekindad Skogstrast,Flerbostadshus,1448,1957,11.31239296,10.94247928,282.3980801,261.4640884,293.7104731,272.4065677,0.2028387245
245,Trappfåglarna,Trädmås,Flerbostadshus,1935,1996,21.50651163,21.98499483,353.400896,330.4749354,374.9074076,352.4599302,0.1937505983
341,Simrallarna,Rallhäger,Flerbostadshus,578,1963,2.385975777,2.36583564,102.5829161,101.4411448,104.9688919,103.8069805,0.1816070793
305,Tranorna,Mindre Lira,Flerbostadshus,2727,1968,42.22476265,42.76677379,442.1983865,416.2312065,484.4231492,458.9979802,0.1776395853
220,Trappfåglarna,Näktergal,Flerbostadshus,1358,1930,6.240428571,6.486605302,231.4204713,220.8541973,237.6608999,227.3408027,0.1750080264
162,Tranorna,Taltrast,Kontor,1063,1968,42.22476265,42.76677379,139.7271872,0,181.9519499,42.76677379,0.1711683442
181,Kaguerna,Ökenstenskvätta,Kontor,899,null,38.31479422,39.53837597,98.64297664,95.44271413,136.9577709,134.9810901,0.1523445727
70,Fasanfåglarna,Blåmes,Kontor,647,null,49.32897682,51.54584853,47.95981453,47.78979907,97.28879135,99.3356476,0.1503690747
236,Trappfåglarna,Vitgumpsnäppa,Flerbostadshus,2528,null,24.4413212,21.54386472,310.4984177,329.0874209,334.9397389,350.6312856,0.1324919853
142,Ralltranorna,Svartnäbbad Islom,Kontor,685,1991,35.20131408,37.14805839,53.07737226,50.91386861,88.27868635,88.06192701,0.1288739947
246,Trappfåglarna,Sibirisk Lundsångare,Flerbostadshus,867,null,7.149019609,7.048327566,104.2165859,99.95822145,111.3656055,107.006549,0.128449372
234,Trappfåglarna,Fjällgås,Flerbostadshus,2521,null,22.10507735,20.88024593,300.4601349,304.5593019,322.5652122,325.4395478,0.127951294
292,Tranorna,Grönsångare,Flerbostadshus,1082,1968,42.22476265,42.76677379,91.06850809,83.11557332,133.2932707,125.8823471,0.1231915626
352,Simrallarna,Tordmule,Flerbostadshus,2387,1986,27.58776707,28.30875576,261.2609724,130.2334104,288.8487395,158.5421661,0.1210091075
294,Tranorna,Sångsparv,Flerbostadshus,1206,1968,42.22476265,42.76677379,103.4194925,100.1446526,145.6442552,142.9114264,0.1207663807
357,Albatrosserna,Gök,Flerbostadshus,1305,null,35.68726037,39.0317387,109.6628352,87.71264368,145.3500956,126.7443824,0.1113793836
369,Rallarna,Bivråk,Flerbostadshus,1011,1944,13.59643917,14.11636306,96.75568744,69.77250247,110.3521266,83.88886553,0.1091514605
353,Simrallarna,Härmsångare,Flerbostadshus,675,1911,4.238287407,2.633968889,68.99565723,77.79936599,73.23394463,80.43333488,0.1084947328
179,Rallarna,Steglits,Kontor,2211,1900,93.96575305,84.74586841,137.0149254,93.46901854,230.9806784,178.214887,0.1044688731
241,Trappfåglarna,Tornseglare,Flerbostadshus,834,null,3.871223023,3.885851319,82.20623501,87.32973621,86.07745803,91.21558753,0.1032103813
216,Trappfåglarna,Vitvingad Trut,Flerbostadshus,1181,1964,11.00680186,10.97080356,109.4216765,124.5063506,120.4284784,135.4771541,0.1019716159
267,Lommarna,Långnäbbad Mås,Flerbostadshus,1376,1964,12.38273256,10.73727471,125.2523016,111.1998547,137.6350342,121.9371294,0.1000254609
345,Simrallarna,Dvärgbeckasin,Flerbostadshus,844,1920,21.37551777,18.92905213,61.742891,0,83.11840876,18.92905213,0.09848152697
200,Trappfåglarna,Aftonfalk,Flerbostadshus,598,1991,2.935016724,2.979899666,55.09698997,55.19899666,58.03200669,58.17889632,0.09704348945
316,Tranorna,Fasan,Flerbostadshus,1505,1968,42.22476265,42.76677379,91.06850809,83.11557332,133.2932707,125.8823471,0.0885669573
244,Trappfåglarna,Fiskgjuse/Australisk Fiskgjuse,Flerbostadshus,834,null,3.705203837,3.351738609,69.89208633,67.09832134,73.59729017,70.45005995,0.08824615128
240,Trappfåglarna,Fisktärna,Flerbostadshus,834,null,3.698081536,3.715707434,69.34052758,67.06954436,73.03860911,70.7852518,0.08757626992
343,Simrallarna,Rödhake,Flerbostadshus,1232,1979,9.573892045,10.35391234,96.84370862,110.3125436,106.4176007,120.666456,0.08637792262
315,Tranorna,Pungmes,Flerbostadshus,1540,1968,42.22476265,42.76677379,89.59960455,81.22424381,131.8243672,123.9910176,0.08560023844
314,Tranorna,Tärnmås,Flerbostadshus,1570,1968,42.22476265,42.76677379,89.59960455,81.22424382,131.8243672,123.9910176,0.0839645651
230,Trappfåglarna,Nordsångare,Flerbostadshus,901,null,8.159744728,8.709278579,67.28079911,61.68479467,75.44054384,70.39407325,0.08372979339
331,Tranorna,Tajgasångare,Flerbostadshus,3298,1969,13.48747635,12.428698,258.9223772,224.6896301,272.4098535,237.1183281,0.08259850017
72,Fasanfåglarna,Klippduva,Kontor,1255,null,19.35776892,19.5752988,83.45816733,77.56175299,102.8159363,97.13705179,0.08192504881
243,Trappfåglarna,Skrattmås,Flerbostadshus,834,null,2.864448441,2.958045564,64.16067146,65.49160671,67.0251199,68.44965228,0.0803658512
361,Sydstormsvalorna,Större Strandpipare,Flerbostadshus,1448,2018,79.95856354,97.40400552,35.90188696,27.64511153,115.8604505,125.0491171,0.08001412327
335,Tranorna,Gulhämpling,Flerbostadshus,1669,1700,17.41692547,14.15310845,115.9766327,108.0041941,133.3935582,122.1573026,0.07992424097
342,Simrallarna,Bergortolan,Flerbostadshus,1675,1973,6.222201193,5.597128358,124.5457489,114.8855805,130.7679501,120.4827088,0.07807041797
320,Tranorna,Gråsparv,Flerbostadshus,1590,1966,31.47726792,30.80993585,90.54842767,78.51006289,122.0256956,109.3199987,0.0767457205
242,Trappfåglarna,Silkeshäger,Flerbostadshus,834,null,3.176356115,3.248261391,60.27577938,58.86091127,63.45213549,62.10917266,0.07608169723
366,Rallarna,Tofsbivråk,Flerbostadshus,1701,1951,8.566725456,9.098949964,111.9988242,101.6284539,120.5655497,110.7274038,0.07087921792
203,Trappfåglarna,Praktejder,Flerbostadshus,1253,1800,9.336628093,8.697306464,79.38228252,69.12290503,88.71891061,77.82021149,0.07080519602
362,Sydstormsvalorna,Dvärgrördrom,Flerbostadshus,1448,2018,79.95856354,97.40400552,21.69539525,-11.14425311,101.6539588,86.25975241,0.07020301021
238,Trappfåglarna,Kärrsångare,Flerbostadshus,1251,null,5.684252598,6.258193445,78.24140687,84.14308553,83.92565947,90.40127898,0.06708685809
239,Trappfåglarna,Turkduva,Flerbostadshus,1251,null,5.477298163,5.40871303,77.46602718,72.44204636,82.94332534,77.85075939,0.06630161898
297,Tranorna,Mindre Beckasinsnäppa,Flerbostadshus,1997,1968,42.22476265,42.76677379,90.12149533,84.82827103,132.346258,127.5950448,0.0662725378
219,Trappfåglarna,Svarthakad Sångare,Flerbostadshus,1361,1964,6.971637032,8.296565026,82.96914034,76.99485672,89.94077737,85.29142175,0.06608433312
197,Trappfåglarna,Ladusvala,Flerbostadshus,1369,1953,12.49844631,11.17481812,77.87436085,72.98027757,90.37280716,84.15509569,0.06601373788
84,Doppingarna,Härfågel,Kontor,1464,null,33.20840102,22.81416572,63.25819592,58.58130018,96.46659694,81.3954659,0.06589248425
311,Tranorna,Stäppflyghöna,Flerbostadshus,2205,1968,42.22476265,42.76677379,102.8264667,97.41189767,145.0512293,140.1786715,0.06578287044
33,Trädhönsen,Vitstrupig Näktergal,Kontor,1392,1922,16.61464803,19.96695402,74.26293103,69.39942529,90.87757906,89.36637931,0.06528561714
214,Trappfåglarna,Silltrut,Flerbostadshus,1154,1930,7.221808493,7.072246101,67.08838821,60.06152513,74.31019671,67.13377123,0.06439358467
198,Trappfåglarna,Korp,Flerbostadshus,1395,1953,10.62507814,10.47020717,79.19784946,76.30824373,89.8229276,86.7784509,0.06438919541
285,Trumpetarna,Svarttärna,Flerbostadshus,1705,2019,109.7594182,89.00758543,0,43.8876713,109.7594182,132.8952567,0.06437502533
310,Tranorna,Tundrapiplärka,Flerbostadshus,2331,1968,42.22476265,42.76677379,102.8264667,97.41189767,145.0512293,140.1786715,0.0622270396
287,Tranorna,Stripgås,Flerbostadshus,1865,1968,42.22476265,42.76677379,72.53231552,84.4,114.7570782,127.1667738,0.0615319454
312,Tranorna,Ökensångare,Flerbostadshus,2358,1968,42.22476265,42.76677379,102.8264667,97.41189767,145.0512293,140.1786715,0.06151451625
266,Lommarna,Snösiska,Flerbostadshus,1536,1964,4.90219401,5.025201823,87.86176213,87.66490502,92.76395614,92.69010685,0.06039320061
187,Kaguerna,Grönsiska,Kontor,1790,null,59.52206704,62.14988827,46.15291497,46.67822508,105.674982,108.8281134,0.0590363028
217,Trappfåglarna,Sparvuggla,Flerbostadshus,1814,1964,14.41823319,12.89906064,92.28831312,103.744763,106.7065463,116.6438236,0.05882389543
301,Tranorna,Bläsand,Flerbostadshus,2121,1968,42.22476265,42.76677379,82.24612464,81.7673732,124.4708873,124.534147,0.05868500108
196,Trappfåglarna,Stubbstjärtseglare,Flerbostadshus,1423,1953,10.98073717,11.40573928,72.05832748,69.12227688,83.03906465,80.52801616,0.05835492948
317,Tranorna,Kustsnäppa,Flerbostadshus,2287,1968,42.22476265,42.76677379,91.06850809,83.11557332,133.2932707,125.8823471,0.05828302175
368,Rallarna,Småspov,Flerbostadshus,1564,null,12.4168798,6.534773775,77.61508951,67.49360614,90.03196931,74.02837991,0.05756519777
81,Trappfåglarna,Rostgumpad Törnskata,Kontor,1543,1929,17.66240505,15.0355917,70.80168503,66.0764744,88.46409008,81.1120661,0.0573325276
28,Trädhönsen,Brun Törnskata,Kontor,1588,1922,11.37029849,13.06017884,78.5768262,70.62405542,89.94712469,83.68423426,0.05664176617
87,Doppingarna,Rosenstare,Kontor,1160,null,26.71351874,13.77740519,38,34.18965517,64.71351874,47.96706036,0.05578751615
50,Tofsvaktlana,Stäppvipa,Kontor,7348,1983,66.23466386,73.76779668,340.0585193,471.7242787,406.2931832,545.4920754,0.05529302983
338,Tranorna,Råka,Flerbostadshus,1840,1859,17.55781325,13.71925543,84.12119565,78.88858696,101.6790089,92.60784239,0.05526033093
300,Tranorna,Lundsångare,Flerbostadshus,2282,1968,42.22476265,42.76677379,82.24612464,81.7673732,124.4708873,124.534147,0.05454464825
85,Doppingarna,Ringtrast,Kontor,1609,null,34.30167155,28.00561502,53.34336197,52.96306336,87.64503352,80.96867838,0.0544717424
355,Simrallarna,Stäppsångare,Flerbostadshus,1733,1975,9.429384882,8.013762262,84.85800437,76.32719071,94.28738925,84.34095298,0.05440703361
86,Doppingarna,Gulhuvad Ängstrupial,Kontor,2265,null,47.61018905,44.84799743,71.68404572,48.68378626,119.2942348,93.53178369,0.05266853632
367,Rallarna,Grålira,Flerbostadshus,1852,1957,6.569827214,6.744868611,90.42116631,83.35853132,96.99099352,90.10339993,0.05237094683
192,Solrallarna,Bronsibis,Flerbostadshus,867,null,6.161476355,6.202998847,38.99653979,34.79008074,45.15801615,40.99307958,0.05208537041
74,Fasanfåglarna,Helig Ibis,Kontor,1994,null,46.43796389,44.63885155,56.67351454,52.29212688,103.1114784,96.93097844,0.05171087183
127,Ralltranorna,Nötkråka,Kontor,1381,null,28.34532948,19.9055076,42.80857644,14.69187088,71.15390592,34.59737848,0.05152346555
207,Trappfåglarna,Småsnäppa,Flerbostadshus,2293,1958,9.267900131,9.616558221,108.7317924,93.38072394,117.9996925,102.9972822,0.05146083408
308,Tranorna,Svarthakad Buskskvätta,Flerbostadshus,2839,1968,42.22476265,42.76677379,102.8264667,97.41189767,145.0512293,140.1786715,0.05109236679
40,Trädhönsen,Domherre,Kontor,3002,1922,27.0362425,23.84051965,126.1195869,114.1392405,153.1558294,137.9797602,0.05101793119
191,Solrallarna,Kungsörn,Flerbostadshus,867,null,5.844290657,6.296424452,38.0911188,34.79469435,43.93540946,41.0911188,0.05067521275
126,Ralltranorna,Gluttsnäppa,Kontor,975,null,20.85286154,17.61243077,28.37027379,13.27117327,49.22313533,30.88360404,0.05048526701
190,Solrallarna,Träsksångare,Flerbostadshus,867,null,6.875432526,6.755478662,36.73817762,31.64013841,43.61361015,38.39561707,0.05030404862
68,Tofsvaktlana,Göktyta,Kontor,1894,1920,19.468849,29.19324182,74.78035903,77.38965153,94.24920803,106.5828933,0.04976198945
313,Tranorna,Skedstork,Flerbostadshus,2310,1968,42.22476265,42.76677379,72.53231552,84.4,114.7570782,127.1667738,0.04967838882
302,Tranorna,Amerikansk Bläsand,Flerbostadshus,2520,1968,42.22476265,42.76677379,82.24612464,81.7673732,124.4708873,124.534147,0.04939320924
204,Trappfåglarna,Mindre Sumphöna,Flerbostadshus,2315,1904,11.92190065,10.67041037,102.3412527,93.66738661,114.2631533,104.337797,0.04935773363
46,Pärlhönsen,Bofink,Kontor,2976,1971,33.17278225,29.34154906,113.6458333,40.63844086,146.8186156,69.97998992,0.04933421223
202,Trappfåglarna,Svartvingad Vadarsvala,Flerbostadshus,1591,1936,7.837436832,8.187501571,70.34569453,68.9629164,78.18313136,77.15041798,0.04914087452
150,Ralltranorna,Karolinasumphöna,Kontor,1952,1968,44.01997951,44.10963115,51.11168033,413.986168,95.13165984,458.0957992,0.04873548147
303,Tranorna,Dvärguv,Flerbostadshus,2560,1968,42.22476265,42.76677379,82.24612464,81.7673732,124.4708873,124.534147,0.04862144035
286,Tranorna,Citronärla,Flerbostadshus,2745,1968,42.22476265,42.76677379,91.06850809,83.11557332,133.2932707,125.8823471,0.04855856858
291,Tranorna,Brun Kärrhök,Flerbostadshus,3011,1968,42.22476265,42.76677379,103.4194925,100.1446526,145.6442552,142.9114264,0.04837072573
337,Tranorna,Grågås,Flerbostadshus,2151,1983,48.26849837,47.41202232,55.27940493,51.06183171,103.5479033,98.47385402,0.04813942506
227,Trappfåglarna,Storlom,Flerbostadshus,2600,null,41.62786154,47.75967692,83.52500822,443.2224508,125.1528698,490.9821277,0.04813571914
298,Tranorna,Slaguggla,Flerbostadshus,2727,1968,42.22476265,42.76677379,88.4396773,83.24624129,130.66444,126.0130151,0.04791508616
299,Tranorna,Hämpling,Flerbostadshus,2727,1968,42.22476265,42.76677379,88.4396773,83.24624129,130.66444,126.0130151,0.04791508616
304,Tranorna,Glasögonflugsnappare,Flerbostadshus,2727,1968,42.22476265,42.76677379,88.4396773,83.24624129,130.66444,126.0130151,0.04791508616
288,Tranorna,Rörhöna,Flerbostadshus,2482,1968,42.22476265,42.76677379,72.53231552,84.4,114.7570782,127.1667738,0.04623572851
296,Tranorna,Isabellatörnskata,Flerbostadshus,2889,1968,42.37091967,42.91480693,90.43344235,85.12189606,132.804362,128.036703,0.04596897266
232,Trappfåglarna,Backsvala,Flerbostadshus,1310,1985,12.55025191,12.41736641,47.54351145,42.39007634,60.09376336,54.80744275,0.0458731018
